start_height,end_height,wallet_era,axis,value,share,in_set_lt10,in_set_lt100
942273,942416,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9537477820949524,0.0005048605458945351,0.003618209200415468
942417,942560,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9557496131701018,0.0005048605458945351,0.003618209200415468
942561,942704,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9671231767748082,0.0005048605458945351,0.003618209200415468
942705,942848,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9643460931376903,0.0005048605458945351,0.003618209200415468
942849,942992,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9439928199119229,0.0005048605458945351,0.003618209200415468
942993,943136,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9446966763617372,0.0005048605458945351,0.003618209200415468
943137,943280,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9542626509405152,0.0005048605458945351,0.003618209200415468
943281,943424,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9445385993224705,0.0005048605458945351,0.003618209200415468
943425,943568,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9418680444197401,0.0005048605458945351,0.003618209200415468
943569,943712,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9501099238391433,0.0005048605458945351,0.003618209200415468
943713,943856,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9674975108169088,0.0005048605458945351,0.003618209200415468
943857,944000,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9423456725135938,0.0005048605458945351,0.003618209200415468
944001,944144,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9429220704446332,0.0005048605458945351,0.003618209200415468
944145,944288,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9522345855760608,0.0005048605458945351,0.003618209200415468
944289,944432,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.946401699805546,0.0005048605458945351,0.003618209200415468
944433,944576,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9434521489597364,0.0005048605458945351,0.003618209200415468
944577,944720,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9543997026819129,0.0005048605458945351,0.003618209200415468
944721,944864,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9696213447244962,0.0005048605458945351,0.003618209200415468
944865,945008,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9461403343415562,0.0005048605458945351,0.003618209200415468
945009,945152,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.944817181017079,0.0005048605458945351,0.003618209200415468
945153,945296,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.939852242388386,0.0005048605458945351,0.003618209200415468
945297,945440,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9537025236302977,0.0005048605458945351,0.003618209200415468
945441,945584,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9445128064898368,0.0005048605458945351,0.003618209200415468
945585,945728,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9649744024755226,0.0005048605458945351,0.003618209200415468
945729,945872,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9652203391864446,0.0005048605458945351,0.003618209200415468
945873,946016,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9397407424583606,0.0005048605458945351,0.003618209200415468
946017,946160,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9545723550270107,0.0005048605458945351,0.003618209200415468
946161,946304,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9239976789063871,0.0005048605458945351,0.003618209200415468
946305,946448,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9504025393459188,0.0005048605458945351,0.003618209200415468
946449,946592,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.949002989424509,0.0005048605458945351,0.003618209200415468
946593,946736,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9643780945280436,0.0005048605458945351,0.003618209200415468
946737,946880,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9597913786327503,0.0005048605458945351,0.003618209200415468
946881,947024,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9512720185744045,0.0005048605458945351,0.003618209200415468
947025,947168,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9280638425303915,0.0005048605458945351,0.003618209200415468
947169,947312,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9209762982430525,0.0005048605458945351,0.003618209200415468
947313,947456,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9352286132404746,0.0005048605458945351,0.003618209200415468
947457,947600,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.947777475985308,0.0005048605458945351,0.003618209200415468
947601,947744,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9417086161625478,0.0005048605458945351,0.003618209200415468
947745,947888,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9501088964441537,0.0005048605458945351,0.003618209200415468
947889,948032,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9481172716529936,0.0005048605458945351,0.003618209200415468
948033,948176,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9368166857195467,0.0005048605458945351,0.003618209200415468
948177,948320,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9460811076022766,0.0005048605458945351,0.003618209200415468
948321,948464,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9437923979756649,0.0005048605458945351,0.003618209200415468
948465,948608,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9618404655982038,0.0005048605458945351,0.003618209200415468
948609,948752,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9665404974671296,0.0005048605458945351,0.003618209200415468
948753,948896,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9676669487418722,0.0005048605458945351,0.003618209200415468
948897,949040,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9516261918721264,0.0005048605458945351,0.003618209200415468
949041,949184,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9517669092137178,0.0005048605458945351,0.003618209200415468
949185,949328,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.952460363009704,0.0005048605458945351,0.003618209200415468
949329,949472,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9525534903062305,0.0005048605458945351,0.003618209200415468
949473,949616,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9478977027861849,0.0005048605458945351,0.003618209200415468
949617,949760,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9601385943241585,0.0005048605458945351,0.003618209200415468
949761,949904,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9592069224616429,0.0005048605458945351,0.003618209200415468
949905,950048,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.950065448896319,0.0005048605458945351,0.003618209200415468
950049,950192,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9572741433977076,0.0005048605458945351,0.003618209200415468
950193,950336,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9512880277330296,0.0005048605458945351,0.003618209200415468
950337,950480,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9493654562541205,0.0005048605458945351,0.003618209200415468
950481,950624,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9575151608318772,0.0005048605458945351,0.003618209200415468
950625,950768,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9623920137041491,0.0005048605458945351,0.003618209200415468
950769,950912,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9652988329700869,0.0005048605458945351,0.003618209200415468
950913,951056,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9617729765022741,0.0005048605458945351,0.003618209200415468
951057,951200,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9542214604677617,0.0005048605458945351,0.003618209200415468
951201,951344,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9549571105554692,0.0005048605458945351,0.003618209200415468
951345,951488,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9599614113985017,0.0005048605458945351,0.003618209200415468
951489,951632,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9534314469840074,0.0005048605458945351,0.003618209200415468
951633,951776,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9588877258942823,0.0005048605458945351,0.003618209200415468
951777,951920,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9648371341919729,0.0005048605458945351,0.003618209200415468
951921,952064,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9416597003678542,0.0005048605458945351,0.003618209200415468
952065,952208,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9275609781884694,0.0005048605458945351,0.003618209200415468
952209,952352,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9389338645064715,0.0005048605458945351,0.003618209200415468
952353,952496,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9464470443546966,0.0005048605458945351,0.003618209200415468
952497,952640,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9441926122653341,0.0005048605458945351,0.003618209200415468
952641,952784,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9542317914343568,0.0005048605458945351,0.003618209200415468
952785,952928,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9501390989089861,0.0005048605458945351,0.003618209200415468
952929,953072,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9527971690764632,0.0005048605458945351,0.003618209200415468
953073,953216,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9531323685723874,0.0005048605458945351,0.003618209200415468
953217,953360,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9438063511662638,0.0005048605458945351,0.003618209200415468
953361,953504,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.955235323082293,0.0005048605458945351,0.003618209200415468
953505,953648,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9565502453445627,0.0005048605458945351,0.003618209200415468
953649,953792,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9643101141105195,0.0005048605458945351,0.003618209200415468
953793,953936,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9607637263522923,0.0005048605458945351,0.003618209200415468
953937,954080,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9608808762412405,0.0005048605458945351,0.003618209200415468
954081,954224,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9562745074454522,0.0005048605458945351,0.003618209200415468
954225,954368,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9663705872693679,0.0005048605458945351,0.003618209200415468
954369,954512,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9621714688679165,0.0005048605458945351,0.003618209200415468
954513,954656,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9680307011593232,0.0005048605458945351,0.003618209200415468
954657,954800,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9688113091104389,0.0005048605458945351,0.003618209200415468
954801,954944,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9610197734303187,0.0005048605458945351,0.003618209200415468
954945,955088,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9632398815735741,0.0005048605458945351,0.003618209200415468
955089,955232,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9616303660396689,0.0005048605458945351,0.003618209200415468
955233,955376,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9610640842090363,0.0005048605458945351,0.003618209200415468
955377,955520,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9616997189024716,0.0005048605458945351,0.003618209200415468
955521,955664,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9664833457394145,0.0005048605458945351,0.003618209200415468
955665,955808,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9660095745667544,0.0005048605458945351,0.003618209200415468
955809,955952,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9535607613694823,0.0005048605458945351,0.003618209200415468
955953,956096,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9438047763117255,0.0005048605458945351,0.003618209200415468
956097,956240,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9462811551504247,0.0005048605458945351,0.003618209200415468
956241,956384,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9472067744168058,0.0005048605458945351,0.003618209200415468
956385,956528,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9499874094401932,0.0005048605458945351,0.003618209200415468
956529,956672,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9621316001494843,0.0005048605458945351,0.003618209200415468
956673,956816,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.961296295255702,0.0005048605458945351,0.003618209200415468
956817,956960,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.94837888255711,0.0005048605458945351,0.003618209200415468
956961,957104,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.949108500302349,0.0005048605458945351,0.003618209200415468
957105,957248,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9535371243848934,0.0005048605458945351,0.003618209200415468
957249,957392,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.950517761276599,0.0005048605458945351,0.003618209200415468
957393,957536,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9496490145349633,0.0005048605458945351,0.003618209200415468
957537,957680,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.961299897151298,0.0005048605458945351,0.003618209200415468
957681,957824,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9677902702036211,0.0005048605458945351,0.003618209200415468
957825,957968,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9583456791530388,0.0005048605458945351,0.003618209200415468
957969,958112,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9545263673312538,0.0005048605458945351,0.003618209200415468
958113,958256,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9457468925919259,0.0005048605458945351,0.003618209200415468
958257,958400,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9472181914350614,0.0005048605458945351,0.003618209200415468
958401,958544,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9544834510403889,0.0005048605458945351,0.003618209200415468
958545,958688,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9738070792082918,0.0005048605458945351,0.003618209200415468
958689,958832,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9690641120702302,0.0005048605458945351,0.003618209200415468
958833,958976,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9579139802952915,0.0005048605458945351,0.003618209200415468
958977,959120,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9469359095047764,0.0005048605458945351,0.003618209200415468
959121,959264,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9467498032455122,0.0005048605458945351,0.003618209200415468
959265,959408,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9675831058029852,0.0005048605458945351,0.003618209200415468
959409,959552,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9523100946358044,0.0005048605458945351,0.003618209200415468
959553,959696,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9671693818026605,0.0005048605458945351,0.003618209200415468
959697,959840,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9630508063211262,0.0005048605458945351,0.003618209200415468
959841,959984,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9470294304991249,0.0005048605458945351,0.003618209200415468
959985,960128,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9511943781153249,0.0005048605458945351,0.003618209200415468
960129,960272,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9573718993569037,0.0005048605458945351,0.003618209200415468
960273,960416,Cake Wallet (cake_wallet ≥v6.3.0),nlocktime,Zero,0.9134027002983403,0.0005048605458945351,0.003618209200415468
939969,940112,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.001405873481132788,0.009436198263858027,0.039492785826445054
940113,940256,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.001338914276205471,0.009436198263858027,0.039492785826445054
940257,940400,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.001094741493069596,0.009436198263858027,0.039492785826445054
940401,940544,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.0012291255983481232,0.009436198263858027,0.039492785826445054
940545,940688,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.001107010276924532,0.009436198263858027,0.039492785826445054
940689,940832,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.000999412353812665,0.009436198263858027,0.039492785826445054
940833,940976,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.0013308025336432852,0.009436198263858027,0.039492785826445054
940977,941120,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.0014590561285110024,0.009436198263858027,0.039492785826445054
941121,941264,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.0011976328637277069,0.009436198263858027,0.039492785826445054
941265,941408,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.0010716321155162208,0.009436198263858027,0.039492785826445054
941409,941552,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.0009356365239231863,0.009436198263858027,0.039492785826445054
941553,941696,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.0007267676604541491,0.009436198263858027,0.039492785826445054
941697,941840,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.0007297575830725951,0.009436198263858027,0.039492785826445054
941841,941984,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.001207185691260628,0.009436198263858027,0.039492785826445054
941985,942128,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.0011132011132011133,0.009436198263858027,0.039492785826445054
942129,942272,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.0010028480090692343,0.009436198263858027,0.039492785826445054
942273,942416,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.00089063427744039,0.009436198263858027,0.039492785826445054
942417,942560,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.0007301773264352087,0.009436198263858027,0.039492785826445054
942561,942704,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.0004810558943358393,0.009436198263858027,0.039492785826445054
942705,942848,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.0006123584213306409,0.009436198263858027,0.039492785826445054
942849,942992,Cake Wallet (cake_wallet ≥v6.3.0),nsequence,CakeGroupC,0.0011343541927476123,0.009436198263858027,0.039492785826445054
